athlete_id,athlete_name,height_cm,weight_kg,grip_strength_kg,cmj_height_cm,cmj_pp_bm,imtp_pp_bm,rotation_pp_w_kg,sprint_30m_s,broad_jump_cm,bat_speed_mph
s00,s00 synthetic_batter_00,167.9,75.7,42.4,41.4,50.58,27.29,5.61,4.48,221.0,50.49
s01,s01 synthetic_batter_01,178.8,72.8,30.7,43.9,48.22,23.05,5.02,4.53,244.5,42.28
s02,s02 synthetic_batter_02,190.1,80.2,42.5,50.7,53.69,24.62,7.19,5.14,243.6,54.58
s03,s03 synthetic_batter_03,177.7,73.4,37.6,44.5,42.91,24.64,5.46,4.41,295.0,51.14
s04,s04 synthetic_batter_04,173.1,73.4,40.2,35.1,40.95,15.36,3.42,4.58,180.8,35.89
s05,s05 synthetic_batter_05,176.3,70.6,55.4,36.4,35.68,18.6,4.77,4.91,197.5,36.41
s06,s06 synthetic_batter_06,189.1,61.5,42.3,41.1,61.09,22.1,6.04,4.02,234.4,49.41
s07,s07 synthetic_batter_07,169.1,74.4,33.0,45.5,38.76,19.47,4.38,4.51,229.1,40.97
s08,s08 synthetic_batter_08,177.3,65.4,49.2,43.1,42.5,25.49,5.41,4.9,262.0,50.46
s09,s09 synthetic_batter_09,169.8,58.0,36.5,40.7,40.03,26.44,4.79,4.52,202.9,43.76
s10,s10 synthetic_batter_10,173.7,78.2,55.0,38.8,42.86,22.61,3.72,3.96,251.9,48.3
s11,s11 synthetic_batter_11,176.7,81.0,45.3,39.3,57.36,26.54,5.82,4.27,255.7,55.79
s12,s12 synthetic_batter_12,184.7,79.7,40.6,53.3,60.79,20.55,5.38,4.77,239.2,47.2
s13,S13 엄준상,176.6,89.1,44.8,47.8,37.07,24.67,8.03,4.05,242.1,55.41
s14,s14 synthetic_batter_14,179.5,59.2,50.2,39.4,42.54,22.54,7.37,4.21,257.0,50.84
s15,s15 synthetic_batter_15,172.5,61.2,39.4,46.9,33.8,24.37,3.57,4.39,239.0,40.64
s16,s16 synthetic_batter_16,192.0,93.0,42.5,44.6,47.84,22.39,4.87,4.28,240.5,47.98
s17,s17 synthetic_batter_17,172.0,63.7,39.1,42.1,43.48,25.59,2.0,4.64,218.3,45.07
s18,s18 synthetic_batter_18,173.5,82.3,39.9,43.9,47.25,24.91,5.61,4.65,239.0,49.66
s19,s19 synthetic_batter_19,164.6,68.9,46.1,40.2,49.0,21.65,5.03,4.69,223.0,45.26
s20,s20 synthetic_batter_20,184.7,75.3,32.8,40.6,49.5,19.29,4.81,4.57,235.2,51.57
s21,s21 synthetic_batter_21,181.3,67.9,38.8,32.8,47.64,23.52,6.22,4.23,218.1,39.46
s22,s22 synthetic_batter_22,192.0,82.6,53.1,45.2,50.02,29.55,7.31,4.02,222.3,55.52
s23,s23 synthetic_batter_23,166.9,75.8,45.2,43.1,41.81,24.64,5.47,4.59,203.3,41.09
s24,s24 synthetic_batter_24,184.7,70.1,45.8,50.3,50.17,30.9,4.79,4.2,206.0,46.08
s25,s25 synthetic_batter_25,176.0,65.1,42.3,41.4,47.01,28.25,6.36,4.44,225.4,41.1
s26,s26 synthetic_batter_26,181.8,78.5,52.9,31.5,54.21,24.0,5.86,4.46,230.3,49.53
s27,s27 synthetic_batter_27,166.0,65.3,50.8,42.6,53.2,23.63,4.87,4.15,233.1,53.09
s28,s28 synthetic_batter_28,185.9,79.7,48.2,57.5,41.85,26.45,3.93,4.17,239.1,51.27
s29,s29 synthetic_batter_29,181.6,98.9,51.1,47.8,41.84,21.96,5.33,4.38,217.8,49.84
s30,s30 synthetic_batter_30,178.5,91.6,56.6,44.2,50.5,32.32,7.85,4.32,276.5,55.22
s31,s31 synthetic_batter_31,179.6,80.3,39.9,43.9,41.29,24.44,7.68,4.73,215.4,44.97
s32,s32 synthetic_batter_32,170.5,73.1,34.2,36.6,50.39,23.86,5.2,4.64,211.1,39.54
s33,s33 synthetic_batter_33,171.3,56.3,43.3,32.5,47.38,24.75,4.09,4.56,225.2,44.18
s34,s34 synthetic_batter_34,173.8,64.9,49.6,42.0,55.56,31.2,4.65,4.21,196.8,56.89
s35,s35 synthetic_batter_35,165.7,88.7,54.7,45.9,53.45,26.85,6.91,4.08,222.4,53.49
s36,s36 synthetic_batter_36,181.3,67.9,38.1,31.9,48.74,23.38,3.5,4.35,242.4,47.41
s37,s37 synthetic_batter_37,182.5,67.0,35.5,33.5,51.71,27.55,5.5,4.64,182.7,42.35
s38,s38 synthetic_batter_38,170.5,71.7,43.5,39.6,47.97,25.7,5.8,4.62,237.2,43.34
s39,s39 synthetic_batter_39,179.1,67.2,46.1,41.8,50.31,24.19,6.44,3.91,260.9,49.99
s40,s40 synthetic_batter_40,175.3,66.0,35.8,46.3,57.92,25.5,5.79,4.19,226.1,52.1
s41,s41 synthetic_batter_41,178.8,75.8,48.3,37.3,50.23,25.76,6.5,4.66,236.5,47.31
s42,s42 synthetic_batter_42,171.1,65.7,30.6,43.7,44.42,23.92,5.21,4.54,239.0,42.17
s43,s43 synthetic_batter_43,170.7,69.1,39.4,36.5,44.34,19.76,4.82,4.11,218.7,44.83
s44,s44 synthetic_batter_44,182.9,68.5,52.4,50.9,52.0,18.89,7.59,4.96,242.8,46.11
s45,s45 synthetic_batter_45,175.9,80.0,55.5,33.7,55.08,21.36,5.27,4.42,214.6,47.21
s46,s46 synthetic_batter_46,190.0,74.9,40.2,38.9,50.35,22.4,6.97,4.44,225.5,54.97
s47,s47 synthetic_batter_47,176.6,73.9,42.9,44.8,55.47,22.22,3.03,4.51,212.2,46.37
s48,s48 synthetic_batter_48,171.0,81.7,46.9,52.7,39.8,27.56,7.37,4.29,239.0,45.07
s49,s49 synthetic_batter_49,183.9,73.9,54.7,43.8,47.91,23.55,7.14,4.28,247.8,52.39
s50,s50 synthetic_batter_50,180.4,73.2,42.2,45.8,48.66,25.26,5.74,4.89,224.7,50.5
s51,s51 synthetic_batter_51,181.4,80.5,43.6,44.0,46.12,21.02,6.56,4.6,207.7,49.39
s52,s52 synthetic_batter_52,181.7,77.5,47.4,32.3,56.02,19.49,5.06,4.8,188.3,35.68
